2025-06-23 05:02:27|fluke|tornillo|eb|sp|4th of july|dino roots
2025-08-08 22:38:44|tqm|jackmartin|rb|cc|Unknown|Unknown
2025-08-08 22:38:44|tqm|jackmartin|sf|im|Unknown|Unknown
2025-08-08 23:30:47|michael|tqm|gk|hg|Unknown|Unknown
2025-08-08 23:30:47|michael|tqm|im|gk|Unknown|Unknown
2025-08-08 23:30:47|michael|tqm|zm|bc|Unknown|Unknown
2025-08-09 00:08:24|jackmartin|michael|cz|zm|Unknown|Unknown
2025-08-09 00:08:24|jackmartin|michael|im|ct|Unknown|Unknown
2025-08-09 00:08:24|michael|jackmartin|cc|sm|Unknown|Unknown
2025-08-09 00:08:24|michael|jackmartin|gk|bf|Unknown|Unknown
2025-08-09 00:08:24|michael|jackmartin|im|cc|Unknown|Unknown
2025-08-09 00:08:24|michael|jackmartin|sm|sp|Unknown|Unknown
2025-08-09 03:54:48|fluke|snake eyes|cz|sm|Unknown|Unknown
2025-08-09 03:54:48|fluke|snake eyes|gs|eb|Unknown|Unknown
2025-08-09 03:54:48|fluke|snake eyes|nt|sp|Unknown|Unknown
2025-08-09 03:54:48|fluke|snake eyes|ro|hg|Unknown|Unknown
2025-08-09 03:54:48|snake eyes|fluke|ct|if|Unknown|Unknown
2025-08-09 03:54:48|snake eyes|fluke|nc|hg|Unknown|Unknown
2025-08-09 03:54:48|snake eyes|fluke|rb|nc|Unknown|Unknown
2025-08-09 10:53:08|bass|michael|hg|wk|Unknown|Unknown
2025-08-09 10:53:08|bass|michael|im|gk|Unknown|Unknown
2025-08-09 10:53:08|bass|michael|rb|gk|Unknown|Unknown
2025-08-09 10:53:08|bass|michael|sp|sm|Unknown|Unknown
2025-08-09 10:53:08|michael|bass|zm|cz|Unknown|Unknown
2025-08-09 11:48:48|bass|maker|bc|im|Unknown|vietnamstaches
2025-08-09 11:48:48|bass|maker|bf|gs|Unknown|cartas buenas mod
2025-08-09 11:48:48|bass|maker|eb|gk|Unknown|trying to espresso
2025-08-09 11:48:48|maker|bass|cz|im|venice mod|Unknown
2025-08-09 11:48:48|maker|bass|nt|ro|original name|Unknown
2025-08-09 11:48:48|maker|bass|sp|hg|salty control|Unknown
2025-08-09 11:48:48|maker|bass|zm|cz|pyro|Unknown
2025-08-09 20:57:27|cursed|fluke|rb|nc|cardsbolt|pile
2025-08-09 20:57:27|fluke|cursed|eb|gk|pile|no pea patch
2025-08-09 20:57:27|fluke|cursed|gk|zm|pea patch|pile
2025-08-09 20:57:27|fluke|cursed|hg|bc|pile|pile
2025-08-09 20:57:27|fluke|cursed|nt|bc|pile|pile
2025-08-10 02:18:05|michael|slewer|pb|ro|Unknown|hmr modded
2025-08-10 02:18:05|michael|slewer|sm|gs|Unknown|freeze
2025-08-10 02:18:05|slewer|michael|bf|gk|otk cryo yeti|Unknown
2025-08-10 02:18:05|slewer|michael|eb|ct|splash gargs|Unknown
2025-08-10 02:18:05|slewer|michael|im|ct|portal gun|Unknown
2025-08-10 02:18:05|slewer|michael|sf|zm|gambling|Unknown
2025-08-10 02:21:05|sheep|tqm|ct|rb|Unknown|Unknown
2025-08-10 02:21:05|sheep|tqm|gs|nt|Unknown|Unknown
2025-08-10 02:21:05|sheep|tqm|im|ct|Unknown|Unknown
2025-08-10 02:21:05|sheep|tqm|sb|nc|Unknown|Unknown
2025-08-10 03:15:38|hai|tbone|bc|rb|neurotherapy|cardsbolt
2025-08-10 03:15:38|hai|tbone|if|gk|technostars|omose
2025-08-10 03:15:38|hai|tbone|nc|nt|i dont have a name for that list hmm v3|muglord
2025-08-10 03:15:38|tbone|hai|im|ro|mecha ramp|midrose
2025-08-10 03:15:38|tbone|hai|nt|gk|muglord|dinoroots
2025-08-10 03:15:38|tbone|hai|ro|hg|ramp|yfm
2025-08-10 03:15:38|tbone|hai|sf|zm|rampkale|trickmech
2025-08-10 13:27:58|michael|mono|cc|rb|Unknown|Unknown
2025-08-10 13:27:58|michael|mono|ct|zm|Unknown|Unknown
2025-08-10 13:27:58|michael|mono|sm|sp|Unknown|Unknown
2025-08-10 13:27:58|michael|mono|zm|cz|Unknown|Unknown
2025-08-10 13:27:58|mono|michael|eb|gk|Unknown|Unknown
2025-08-10 13:27:58|mono|michael|gs|rb|Unknown|Unknown
2025-08-10 13:39:26|cursed|tqm|bf|sp|nerf bf|buff sp
2025-08-10 13:39:26|cursed|tqm|cc|rb|pp|cardsbolt
2025-08-10 13:39:26|cursed|tqm|gk|nt|aggro with pea patch|Unknown
2025-08-10 13:39:26|cursed|tqm|gs|sm|fry bpl :jerrywhat:|pets
2025-08-10 13:39:26|tqm|cursed|gk|rb|pea patch ✅|poggerrazzi
2025-08-10 14:04:08|michael|mono|ct|im|Unknown|Unknown
2025-08-10 14:04:08|michael|mono|hg|bc|Unknown|Unknown
2025-08-10 14:04:08|michael|mono|sf|zm|Unknown|Unknown
2025-08-10 14:04:08|michael|mono|sm|sp|Unknown|Unknown
2025-08-10 14:04:08|mono|michael|im|gk|Unknown|Unknown
2025-08-10 14:41:48|hai|sheep|bc|bf|neurotherapy|Unknown
2025-08-10 14:41:48|hai|sheep|nt|cz|muglord ~~feast control~~ 🗣️|Unknown
2025-08-10 14:41:48|hai|sheep|sf|im|latam tempo mod|Unknown
2025-08-10 14:41:48|hai|sheep|zm|gk|plan 8|Unknown
2025-08-10 19:04:39|tbone|walter|cz|zm|otk pepper|lawnmower
2025-08-10 19:04:39|tbone|walter|nt|gs|muglord|lpb
2025-08-10 19:04:39|tbone|walter|sf|if|rampkale|no hokai stars
2025-08-10 19:04:39|tbone|walter|sm|gs|luminous|lpb
2025-08-10 19:04:39|walter|tbone|bf|sf|lock the bathroom|ramp kale
2025-08-10 19:45:17|jackmartin|michael|bf|cc|alchemic|Unknown
2025-08-10 19:45:17|jackmartin|michael|eb|gk|coffee+slewer splash gargs|Unknown
2025-08-10 19:45:17|jackmartin|michael|nt|sp|maker control|Unknown
2025-08-10 19:45:17|jackmartin|michael|sp|im|reliakale 2|Unknown
2025-08-10 19:45:17|michael|jackmartin|bc|im|Unknown|science pile
2025-08-10 19:45:17|michael|jackmartin|eb|bc|Unknown|control
2025-08-10 19:45:17|michael|jackmartin|zm|cz|Unknown|brotk
2025-08-10 21:45:40|alan|michael|cc|zm|1.6 hate nibble|Unknown
2025-08-10 21:45:40|alan|michael|eb|ct|1.6 explosive area|Unknown
2025-08-10 21:45:40|alan|michael|nc|sm|1.6 fig midrange|Unknown
2025-08-10 21:45:40|alan|michael|rb|ct|modded bolt bolt|Unknown
2025-08-10 22:21:21|tqm|div|im|cc|Unknown|Unknown
2025-08-10 22:21:21|tqm|div|rb|sf|Unknown|Unknown
2025-08-10 22:21:21|tqm|div|ro|rb|Unknown|Unknown
2025-08-10 23:11:12|alan|tqm|cc|rb|highlander|cardsbolt
2025-08-10 23:11:12|tqm|alan|gs|eb|peabound|highlander
2025-08-10 23:11:12|tqm|alan|nc|bf|cyburn|highlander
2025-08-10 23:11:12|tqm|alan|sm|ct|midgargs|highlander
2025-08-11 03:02:13|sheep|tbone|cc|rb|Unknown|Unknown
2025-08-11 03:02:13|sheep|tbone|ct|zm|Unknown|Unknown
2025-08-11 03:02:13|sheep|tbone|hg|cz|Unknown|Unknown
2025-08-11 03:02:13|sheep|tbone|if|bc|Unknown|Unknown
2025-08-11 03:02:13|tbone|sheep|nt|sf|Unknown|Unknown
2025-08-11 03:02:13|tbone|sheep|sf|zm|Unknown|Unknown
2025-08-11 05:40:56|jackmartin|bhb|im|ro|science pile|norose
2025-08-11 05:40:56|jackmartin|bhb|pb|wk|jackstache|chemo
2025-08-11 05:40:56|jackmartin|bhb|sf|pb|freight|brickster
2025-08-11 05:40:56|jackmartin|bhb|wk|im|chemo|bighairyticia
2025-08-11 06:34:24|jackmartin|walter|nt|nc|Unknown|Unknown
2025-08-11 06:34:24|jackmartin|walter|sf|im|Unknown|Unknown
2025-08-11 06:34:24|walter|jackmartin|nt|cc|Unknown|Unknown
2025-08-11 06:34:24|walter|jackmartin|sf|bf|Unknown|Unknown
2025-08-11 06:34:24|walter|jackmartin|zm|gk|Unknown|Unknown
2025-08-11 06:41:22|sheep|slewer|bc|hg|Unknown|Unknown
2025-08-11 06:41:22|sheep|slewer|cc|bf|Unknown|Unknown
2025-08-11 06:41:22|sheep|slewer|pb|sf|Unknown|Unknown
2025-08-11 06:41:22|sheep|slewer|ro|eb|Unknown|Unknown
2025-08-11 06:41:22|slewer|sheep|ct|rb|Unknown|Unknown
2025-08-11 11:53:48|sheep|tbone|cz|eb|Unknown|hunt gargs
2025-08-11 11:53:48|sheep|tbone|gk|nt|Unknown|muglord
2025-08-11 11:53:48|tbone|sheep|cz|hg|pepper otk|Unknown
2025-08-11 11:53:48|tbone|sheep|gk|rb|omose|Unknown
2025-08-11 11:53:48|tbone|sheep|nt|cc|muglord|Unknown
2025-08-11 11:53:48|tbone|sheep|sf|if|rampkale|Unknown
2025-08-11 12:39:54|cursed|div|bf|sf|nerf bf|buff sf
2025-08-11 12:39:54|cursed|div|gk|rb|pea patch ✅|buff rb
2025-08-11 12:39:54|cursed|div|im|bc|nerf im|buff bc
2025-08-11 12:39:54|div|cursed|ro|zm|nerf ro|nerf zm
2025-08-11 12:39:54|div|cursed|zm|sp|nerf zm|root pile
2025-08-11 13:28:40|tqm|div|cz|sm|Unknown|Unknown
2025-08-11 13:28:40|tqm|div|nc|im|Unknown|Unknown
2025-08-11 13:28:40|tqm|div|rb|cz|Unknown|Unknown
2025-08-11 14:58:29|tbone|wild|eb|wk|Unknown|Unknown
2025-08-11 14:58:29|tbone|wild|sf|zm|Unknown|Unknown
2025-08-11 14:58:29|tbone|wild|zm|sf|Unknown|Unknown
2025-08-11 14:58:29|wild|tbone|cc|nt|Unknown|Unknown
2025-08-11 14:58:29|wild|tbone|eb|cz|Unknown|Unknown
2025-08-11 14:58:29|wild|tbone|gs|rb|Unknown|Unknown
2025-08-11 14:58:29|wild|tbone|if|cc|Unknown|Unknown
2025-08-13 05:38:41|slewer|snake eyes|bf|bc|otk cryo|Unknown
2025-08-13 05:38:41|slewer|snake eyes|ct|bf|mud|Unknown
2025-08-13 05:38:41|slewer|snake eyes|cz|rb|otk any%|Unknown
2025-08-13 05:38:41|slewer|snake eyes|ro|zm|hmr modded|Unknown
2025-08-13 05:38:41|snake eyes|slewer|nc|sb|Unknown|pirates
2025-08-13 05:38:41|snake eyes|slewer|sf|eb|Unknown|splash gargs
2025-08-13 10:32:43|bass|michael|cc|sm|Unknown|Unknown
2025-08-13 10:32:43|bass|michael|im|gk|Unknown|Unknown
2025-08-13 10:32:43|bass|michael|rb|sp|Unknown|Unknown
2025-08-13 10:32:43|bass|michael|ro|if|Unknown|Unknown
2025-08-13 10:32:43|michael|bass|im|bc|Unknown|Unknown
2025-08-13 10:32:43|michael|bass|sp|hg|Unknown|Unknown
2025-08-13 16:27:12|bass|michael|bc|sm|Unknown|Unknown
2025-08-13 16:27:12|bass|michael|hg|cc|Unknown|Unknown
2025-08-13 16:27:12|bass|michael|im|sf|Unknown|Unknown
2025-08-13 16:27:12|bass|michael|ro|im|Unknown|Unknown
2025-08-13 16:27:12|michael|bass|cc|rb|Unknown|Unknown
2025-08-13 16:27:12|michael|bass|gk|hg|Unknown|Unknown
2025-08-13 16:27:12|michael|bass|im|sp|Unknown|Unknown
2025-08-13 21:37:11|bass|michael|eb|gs|Unknown|Unknown
2025-08-13 21:37:11|bass|michael|im|wk|Unknown|Unknown
2025-08-13 21:37:11|bass|michael|ro|sm|Unknown|Unknown
2025-08-13 21:37:11|bass|michael|sp|sm|Unknown|Unknown
2025-08-14 09:57:54|michael|slewer|cc|eb|Unknown|Unknown
2025-08-14 09:57:54|michael|slewer|ct|sm|Unknown|Unknown
2025-08-14 09:57:54|michael|slewer|eb|ct|Unknown|Unknown
2025-08-14 09:57:54|michael|slewer|sm|ro|Unknown|Unknown
2025-08-14 09:57:54|slewer|michael|sb|ct|Unknown|Unknown
2025-08-14 10:22:05|bass|huyseidon|im|gk|Unknown|Unknown
2025-08-14 10:22:05|bass|huyseidon|sf|im|Unknown|Unknown
2025-08-14 10:22:05|bass|huyseidon|zm|gk|Unknown|Unknown
2025-08-14 10:22:05|huyseidon|bass|rb|ro|Unknown|Unknown
2025-08-14 10:22:05|huyseidon|bass|wk|eb|Unknown|Unknown
2025-08-14 10:27:08|huyn|michael|cc|eb|Unknown|Unknown
2025-08-14 10:27:08|huyn|michael|nc|sm|Unknown|Unknown
2025-08-14 10:27:08|huyn|michael|sm|gk|Unknown|Unknown
2025-08-14 10:27:08|michael|huyn|cc|zm|Unknown|Unknown
2025-08-14 10:27:08|michael|huyn|ct|nt|Unknown|Unknown
2025-08-14 21:36:18|first hero|maker|eb|gk|Unknown|Unknown
2025-08-14 21:36:18|first hero|maker|nc|nt|Unknown|Unknown
2025-08-14 21:36:18|first hero|maker|sf|eb|Unknown|Unknown
2025-08-14 21:36:18|maker|first hero|ct|bf|Unknown|Unknown
2025-08-15 09:07:52|div|bass|eb|gk|aggro x gargs|Unknown
2025-08-15 09:07:52|div|bass|gs|rb|gs is buns|Unknown
2025-08-15 09:07:52|div|bass|if|sf|no hokai stars|Unknown
2025-08-15 09:39:27|bass|huyseidon|bc|zm|Unknown|Unknown
2025-08-15 09:39:27|bass|huyseidon|bf|cz|Unknown|Unknown
2025-08-15 09:39:27|bass|huyseidon|sf|hg|Unknown|Unknown
2025-08-15 13:30:56|jaytrap|tqm|eb|sf|Unknown|Unknown
2025-08-15 13:30:56|tqm|jaytrap|bc|zm|Unknown|Unknown
2025-08-15 13:30:56|tqm|jaytrap|rb|gk|Unknown|Unknown
2025-08-15 13:30:56|tqm|jaytrap|sm|gs|Unknown|Unknown
2025-08-15 15:17:21|first hero|sheep|bc|im|Unknown|Unknown
2025-08-15 15:17:21|first hero|sheep|cc|if|Unknown|Unknown
2025-08-15 15:17:21|first hero|sheep|ro|if|Unknown|Unknown
2025-08-15 15:17:21|first hero|sheep|zm|gk|Unknown|Unknown
2025-08-15 15:17:21|sheep|first hero|cz|nt|Unknown|Unknown
2025-08-15 15:17:21|sheep|first hero|sp|hg|Unknown|Unknown
2025-08-15 16:00:19|huyseidon|jackmartin|cc|sm|Unknown|Unknown
2025-08-15 16:00:19|huyseidon|jackmartin|eb|sf|Unknown|Unknown
2025-08-15 16:00:19|huyseidon|jackmartin|im|wk|Unknown|Unknown
2025-08-15 16:00:19|jackmartin|huyseidon|im|sp|Unknown|Unknown
2025-08-15 21:24:16|slewer|tqm|eb|ro|splash gargs|Unknown
2025-08-15 21:24:16|slewer|tqm|rb|bc|poggerazi|Unknown
2025-08-15 21:24:16|slewer|tqm|ro|sm|hmr modded|Unknown
2025-08-15 21:24:16|slewer|tqm|sb|bc|pirates|Unknown
2025-08-15 21:24:16|tqm|slewer|cz|bf|Unknown|otk cryo
2025-08-15 21:24:16|tqm|slewer|im|cz|Unknown|otk any %
2025-08-15 21:24:16|tqm|slewer|pb|ct|Unknown|mud
2025-08-15 23:57:23|slewer|tbone|nc|im|cyclecap|otk mecha
2025-08-15 23:57:23|tbone|slewer|cc|rb|infinite cliques|poggerazi
2025-08-15 23:57:23|tbone|slewer|gk|sb|appeasment|pirates
2025-08-15 23:57:23|tbone|slewer|sf|bf|rampkale|otk cryo
2025-08-15 23:57:23|tbone|slewer|zm|ct|pyro|mud
2025-08-16 05:34:21|hai|slewer|eb|cz|necromancer|Unknown
2025-08-16 05:34:21|hai|slewer|gk|sb|valanga|Unknown
2025-08-16 05:34:21|hai|slewer|sf|bf|latam tempo mod|Unknown
2025-08-16 05:34:21|hai|slewer|zm|nc|plan 8|Unknown
2025-08-16 13:58:14|sheep|tqm|ct|bf|Unknown|Unknown
2025-08-16 13:58:14|sheep|tqm|im|ro|Unknown|Unknown
2025-08-16 13:58:14|sheep|tqm|rb|sp|Unknown|Unknown
2025-08-16 13:58:14|sheep|tqm|sf|sm|Unknown|Unknown
2025-08-16 13:58:14|tqm|sheep|nc|rb|Unknown|Unknown
2025-08-16 13:58:14|tqm|sheep|rb|cz|Unknown|Unknown
2025-08-16 16:26:08|sheep|walter|ct|sb|wetron|white chick
2025-08-16 16:26:08|sheep|walter|if|gk|stardust|pawn
2025-08-16 16:26:08|sheep|walter|rb|sf|cardsbolt|go beyond modded
2025-08-16 16:26:08|sheep|walter|sf|nt|new 1.6 aggro|slugged
2025-08-16 16:26:08|walter|sheep|gs|rb|lpb|bolt bolt
2025-08-16 18:32:59|first hero|bass|bf|sp|Unknown|Unknown
2025-08-16 18:32:59|first hero|bass|if|cc|Unknown|Unknown
2025-08-16 18:32:59|first hero|bass|ro|rb|Unknown|Unknown
2025-08-16 18:32:59|first hero|bass|wk|zm|Unknown|Unknown
2025-08-16 20:52:14|bass|craquinho|bc|eb|Unknown|gargs
2025-08-16 20:52:14|bass|craquinho|nt|ro|Unknown|hmr
2025-08-16 20:52:14|bass|craquinho|sf|if|Unknown|spacestars
2025-08-16 20:52:14|craquinho|bass|gk|im|midrange|Unknown
2025-08-16 21:17:03|michael|tbone|eb|cc|Unknown|Unknown
2025-08-16 21:17:03|michael|tbone|gk|zm|Unknown|Unknown
2025-08-16 21:17:03|michael|tbone|rb|cz|Unknown|Unknown
2025-08-16 21:17:03|michael|tbone|sp|bf|Unknown|Unknown
2025-08-16 23:57:21|michael|tbone|ct|eb|Unknown|Unknown
2025-08-16 23:57:21|michael|tbone|eb|sf|Unknown|Unknown
2025-08-16 23:57:21|michael|tbone|wk|bf|Unknown|Unknown
2025-08-17 01:08:31|michael|saturn|ct|im|Unknown|Unknown
2025-08-17 01:08:31|michael|saturn|pb|ro|Unknown|Unknown
2025-08-17 01:08:31|michael|saturn|sf|hg|Unknown|Unknown
2025-08-17 01:08:31|michael|saturn|zm|gk|Unknown|Unknown
2025-08-17 01:08:31|saturn|michael|nc|pb|Unknown|Unknown
2025-08-17 01:08:31|saturn|michael|nt|sf|Unknown|Unknown
2025-08-17 02:09:45|saturn|tbone|bf|sf|Unknown|Unknown
2025-08-17 02:09:45|saturn|tbone|gk|im|Unknown|Unknown
2025-08-17 02:09:45|saturn|tbone|rb|nc|Unknown|Unknown
2025-08-17 02:09:45|saturn|tbone|zm|nc|Unknown|Unknown
2025-08-17 02:09:45|tbone|saturn|nt|cc|Unknown|Unknown
2025-08-17 02:09:45|tbone|saturn|zm|gk|Unknown|Unknown
2025-08-17 02:46:13|huyseidon|saturn|im|gk|Unknown|Unknown
2025-08-17 02:46:13|huyseidon|saturn|sf|if|Unknown|Unknown
2025-08-17 02:46:13|huyseidon|saturn|sp|nt|Unknown|Unknown
2025-08-17 02:46:13|saturn|huyseidon|cz|sm|Unknown|Unknown
2025-08-17 05:22:36|huyseidon|snake eyes|if|sf|Unknown|Unknown
2025-08-17 05:22:36|huyseidon|snake eyes|im|cz|Unknown|Unknown
2025-08-17 05:22:36|huyseidon|snake eyes|sm|nc|Unknown|Unknown
2025-08-17 05:22:36|snake eyes|huyseidon|bf|ct|Unknown|Unknown
2025-08-17 05:22:36|snake eyes|huyseidon|zm|gk|Unknown|Unknown
2025-08-17 10:11:26|bass|huyn|bc|rb|Unknown|Unknown
2025-08-17 10:11:26|bass|huyn|cz|rb|Unknown|Unknown
2025-08-17 10:11:26|bass|huyn|gk|zm|Unknown|Unknown
2025-08-17 10:11:26|huyn|bass|cc|rb|Unknown|Unknown
2025-08-17 10:11:26|huyn|bass|gs|rb|Unknown|Unknown
2025-08-17 10:41:49|bass|michael|zm|nc|Unknown|Unknown
2025-08-17 10:41:49|michael|bass|eb|cc|Unknown|Unknown
2025-08-17 10:41:49|michael|bass|if|nc|Unknown|Unknown
2025-08-17 10:41:49|michael|bass|nc|hg|Unknown|Unknown
2025-08-17 10:41:49|michael|bass|sf|if|Unknown|Unknown
2025-08-17 11:21:01|huyseidon|tbone|if|sf|Unknown|Unknown
2025-08-17 11:21:01|huyseidon|tbone|sf|zm|Unknown|Unknown
2025-08-17 11:21:01|tbone|huyseidon|cc|zm|Unknown|Unknown
2025-08-17 11:21:01|tbone|huyseidon|rb|wk|Unknown|Unknown
2025-08-17 11:21:01|tbone|huyseidon|sf|eb|Unknown|Unknown
2025-08-17 12:55:00|huyseidon|michael|ct|rb|Unknown|Unknown
2025-08-17 12:55:00|huyseidon|michael|im|ct|Unknown|Unknown
2025-08-17 12:55:00|huyseidon|michael|nc|im|Unknown|Unknown
2025-08-17 12:55:00|huyseidon|michael|rb|ct|Unknown|Unknown
2025-08-17 12:55:00|michael|huyseidon|eb|gk|Unknown|Unknown
2025-08-17 12:55:00|michael|huyseidon|sf|hg|Unknown|Unknown
2025-08-17 17:37:46|michael|huyseidon|eb|bc|Unknown|Unknown
2025-08-17 17:37:46|michael|huyseidon|gs|rb|Unknown|Unknown
2025-08-17 17:37:46|michael|huyseidon|sm|ct|Unknown|Unknown
2025-08-17 18:38:02|saturn|tbone|gs|nt|Unknown|Unknown
2025-08-17 18:38:02|saturn|tbone|if|sf|Unknown|Unknown
2025-08-17 18:38:02|saturn|tbone|nc|im|Unknown|Unknown
2025-08-17 18:38:02|saturn|tbone|zm|sf|Unknown|Unknown
2025-08-17 18:38:02|tbone|saturn|ct|zm|Unknown|Unknown
2025-08-17 21:45:19|bass|saturn|cz|if|Unknown|Unknown
2025-08-17 21:45:19|bass|saturn|im|gk|Unknown|Unknown
2025-08-17 21:45:19|bass|saturn|rb|cc|Unknown|Unknown
2025-08-17 21:45:19|saturn|bass|zm|sf|Unknown|Unknown
2025-08-17 22:43:45|michael|saturn|eb|cz|Unknown|Unknown
2025-08-17 22:43:45|michael|saturn|sm|nc|Unknown|Unknown
2025-08-17 22:43:45|michael|saturn|sp|nt|Unknown|Unknown
2025-08-17 22:43:45|michael|saturn|wk|bf|Unknown|Unknown
2025-08-17 22:43:45|saturn|michael|if|sp|Unknown|Unknown
2025-08-17 22:43:45|saturn|michael|sf|sm|Unknown|Unknown
2025-08-17 22:43:45|saturn|michael|sm|gk|Unknown|Unknown
2025-08-18 00:22:50|saturn|tbone|cz|if|Unknown|midraiser
2025-08-18 00:22:50|saturn|tbone|if|sf|Unknown|ramp kale
2025-08-18 00:22:50|tbone|saturn|bf|gk|otk swabbie|Unknown
2025-08-18 00:22:50|tbone|saturn|cc|nt|infinite cliques|Unknown
2025-08-18 00:22:50|tbone|saturn|sf|nt|ramp kale|Unknown
2025-08-18 00:22:50|tbone|saturn|zm|gk|pyro|Unknown
2025-08-18 01:27:07|saturn|tbone|if|sf|Unknown|ramp kale
2025-08-18 01:27:07|tbone|saturn|cc|hg|infinite cliques|Unknown
2025-08-18 01:27:07|tbone|saturn|im|cc|ramp mecha|Unknown
2025-08-18 01:27:07|tbone|saturn|rb|gk|poggerazzi|Unknown
2025-08-18 01:27:07|tbone|saturn|zm|gs|pyro|Unknown
2025-08-18 01:43:12|alan|tqm|eb|cz|highlander|apotk
2025-08-18 01:43:12|alan|tqm|zm|sf|highlander|fig lottery
2025-08-18 01:43:12|tqm|alan|cz|rb|apotk|highlander
2025-08-18 01:43:12|tqm|alan|if|gk|spacestars|highlander
2025-08-18 01:43:12|tqm|alan|im|gs|kaleidoscope|highlander
2025-08-18 02:25:19|saturn|sheep|ct|pb|Unknown|Unknown
2025-08-18 02:25:19|sheep|saturn|ct|zm|Unknown|Unknown
2025-08-18 02:25:19|sheep|saturn|cz|sm|Unknown|Unknown
2025-08-18 02:25:19|sheep|saturn|rb|sp|Unknown|Unknown
2025-08-18 02:25:19|sheep|saturn|sf|if|Unknown|Unknown
2025-08-18 09:22:06|huyseidon|snake eyes|ct|bf|Unknown|Unknown
2025-08-18 09:22:06|huyseidon|snake eyes|if|bc|Unknown|Unknown
2025-08-18 09:22:06|huyseidon|snake eyes|sf|rb|Unknown|Unknown
2025-08-18 09:22:06|snake eyes|huyseidon|cz|sb|Unknown|Unknown
2025-08-18 12:37:08|tbone|wild|cz|sm|otk pepper|Unknown
2025-08-18 12:37:08|tbone|wild|if|ro|midraiser|Unknown
2025-08-18 12:37:08|tbone|wild|sf|hg|rampkale|Unknown
2025-08-18 12:37:08|tbone|wild|zm|ro|pyro|Unknown
2025-08-18 12:37:08|wild|tbone|sb|ct|Unknown|amphibious
2025-08-18 15:48:29|hai|michael|gk|im|valanga|Unknown
2025-08-18 15:48:29|hai|michael|rb|ct|pogger|Unknown
2025-08-18 16:21:14|huyn|huyseidon|cc|if|Unknown|Unknown
2025-08-18 16:21:14|huyn|huyseidon|nt|bc|Unknown|Unknown
2025-08-18 16:21:14|huyseidon|huyn|bc|if|Unknown|Unknown
2025-08-18 16:21:14|huyseidon|huyn|im|gk|Unknown|Unknown
2025-08-18 16:21:14|huyseidon|huyn|sp|sm|Unknown|Unknown
2025-08-18 16:54:50|hai|jaytrap|im|gs|bakery|freeze mid
2025-08-18 16:54:50|hai|jaytrap|nt|gk|muglord|expresso aggro
2025-08-18 16:54:50|hai|jaytrap|sm|ro|healmidgargs|mid amphibious
2025-08-18 16:54:50|jaytrap|hai|sm|bc|memento|control
2025-08-18 16:54:50|jaytrap|hai|zm|gk|speed mech|valanga
2025-08-18 20:06:16|autony|michael|cc|if|comboss|Unknown
2025-08-18 20:06:16|michael|autony|cc|im|Unknown|otk catgirl
2025-08-18 20:06:16|michael|autony|ct|im|Unknown|otk catgirl
2025-08-18 20:06:16|michael|autony|im|gs|Unknown|lily tempo
2025-08-18 20:22:12|bass|mono|bc|im|Unknown|Unknown
2025-08-18 20:22:12|bass|mono|im|cz|Unknown|Unknown
2025-08-18 20:22:12|bass|mono|ro|zm|Unknown|Unknown
2025-08-18 20:22:12|mono|bass|cz|hg|Unknown|Unknown
2025-08-18 20:22:12|mono|bass|gs|eb|Unknown|Unknown
2025-08-18 20:22:12|mono|bass|sp|bf|Unknown|Unknown
2025-08-18 20:22:12|mono|bass|zm|cz|Unknown|Unknown
2025-08-18 21:31:34|saturn|tbone|wk|nt|Unknown|muglord
2025-08-18 21:31:34|tbone|saturn|nc|zm|kalecap|Unknown
2025-08-18 21:31:34|tbone|saturn|sf|sm|rampkale|Unknown
2025-08-18 21:31:34|tbone|saturn|sp|zm|dino roots|Unknown
2025-08-18 21:31:34|tbone|saturn|zm|nc|pyro|Unknown
2025-08-18 23:00:45|tbone|tqm|zm|gk|Unknown|Unknown
2025-08-18 23:00:45|tqm|tbone|cz|sb|Unknown|Unknown
2025-08-18 23:00:45|tqm|tbone|rb|cc|Unknown|Unknown
2025-08-18 23:00:45|tqm|tbone|sm|ro|Unknown|Unknown
2025-08-18 23:00:45|tqm|tbone|zm|sf|Unknown|Unknown
2025-08-19 00:33:34|first hero|saturn|cz|bf|Unknown|Unknown
2025-08-19 00:33:34|first hero|saturn|gk|nt|Unknown|Unknown
2025-08-19 00:33:34|first hero|saturn|pb|gk|Unknown|Unknown
2025-08-19 00:33:34|first hero|saturn|zm|cz|Unknown|Unknown
2025-08-19 00:33:34|saturn|first hero|if|nc|Unknown|Unknown
2025-08-19 00:34:01|michael|saturn|eb|gs|Unknown|Unknown
2025-08-19 00:34:01|michael|saturn|sf|bf|Unknown|Unknown
2025-08-19 00:34:01|michael|saturn|sm|cz|Unknown|Unknown
2025-08-19 01:17:16|tbone|saturn|gk|hg|omose|Unknown
2025-08-19 01:17:16|tbone|saturn|nt|sf|muglord|Unknown
2025-08-19 01:17:16|tbone|saturn|sf|rb|ramp kale|Unknown
2025-08-19 01:17:16|tbone|saturn|zm|wk|pyro|Unknown
2025-08-19 06:22:33|creeper|padboy|gk|hg|espresso midrange|telimps
2025-08-19 06:22:33|creeper|padboy|sf|bf|mossflare|midgraves
2025-08-19 06:22:33|creeper|padboy|zm|gs|red flag|abeans
2025-08-19 10:12:09|autony|sheep|nt|gk|basics|pile
